,prediction
1195,-0.17996277665680555
1196,-0.17996277665680555
1197,-0.17996277665680555
1198,-0.17996277665680555
1199,-0.17996277665680555
1200,-0.17996277665680555
1201,-0.17996277665680555
1202,-0.17996277665680555
1203,-0.17996277665680555
1204,-0.17996277665680555
1205,-0.17996277665680555
1206,-0.17996277665680555
1207,-0.17996277665680555
1208,-0.17996277665680555
1209,-0.17996277665680555
1210,-0.17996277665680555
1211,-0.17996277665680555
1212,-0.17996277665680555
1213,-0.17996277665680555
1214,-0.17996277665680555
1215,-0.17996277665680555
1216,-0.17996277665680555
1217,-0.17996277665680555
1218,-0.17996277665680555
1219,-0.17996277665680555
1220,-0.17996277665680555
1221,-0.17996277665680555
1222,-0.17996277665680555
1223,-0.17996277665680555
1224,-0.17996277665680555
1225,-0.17996277665680555
1226,-0.17996277665680555
1227,-0.17996277665680555
1228,-0.17996277665680555
1229,-0.17996277665680555
1230,-0.17996277665680555
1231,-0.17996277665680555
1232,-0.17996277665680555
1233,-0.17996277665680555
1234,-0.17996277665680555
1235,-0.17996277665680555
1236,-0.17996277665680555
1237,-0.17996277665680555
1238,-0.17996277665680555
1239,-0.17996277665680555
1240,-0.17996277665680555
1241,-0.17996277665680555
1242,-0.17996277665680555
1243,-0.17996277665680555
1244,-0.17996277665680555
1245,-0.17996277665680555
1246,-0.17996277665680555
1247,-0.17996277665680555
1248,-0.17996277665680555
1249,-0.17996277665680555
1250,-0.19123915280622858
1251,-0.2022836806318351
1252,-0.19100730448241204
1253,-0.17996277665680555
1254,-0.17996277665680555
1255,-0.17996277665680555
1256,-0.17996277665680555
1257,-0.17996277665680555
1258,-0.17996277665680555
1259,-0.17996277665680555
1260,-0.16300615973693505
1261,-0.0721426356628158
1262,-0.0721426356628158
1263,-0.055186018742945285
1264,-0.06378409942134267
1265,-0.06378409942134267
1266,-0.061638909913583353
1267,-0.03540170463840494
1268,-0.05653951253297409
1269,-0.04332879920368404
1270,-0.049927522214663095
1271,-0.06688413913453359
1272,-0.036318742299597806
1273,-0.024461522760336564
1274,-0.061638909913583353
1275,-0.009027465343576109
1276,-0.02139528494588012
1277,-0.03958324377294107
1278,-0.027726024233679824
1279,-0.011051006504158096
1280,-0.012998858003269118
1281,-0.01479456049406817
1282,-0.017363643021681703
1283,0.0036309628494058934
1284,-0.010032210597037437
1285,0.0005441869588321661
1286,0.0005441869588321661
1287,-0.04637294747450661
1288,-0.07364860443090007
1289,-0.07364860443090007
1290,-0.042592544075142076
1291,-0.006067803359478822
1292,-0.006067803359478822
1293,-0.014846330474000219
1294,-0.011326299887761014
1295,-0.04718689112644756
1296,-0.03117602287390253
1297,-0.006067803359478822
1298,-0.011326299887761014
1299,-0.006067803359478822
1300,-0.006067803359478822
1301,0.011401030365231997
1302,-0.033364535567785694
1303,-0.004188111240373259
1304,-0.033364535567785694
1305,-0.04849284874504065
1306,-0.048221942642883056
1307,-0.048221942642883056
1308,-0.048221942642883056
1309,-0.04868277107123335
1310,-0.048953677173390955
1311,-0.004188111240373259
1312,0.011401030365231997
1313,0.011401030365231997
1314,0.011401030365231997
1315,0.011401030365231997
1316,0.011401030365231997
1317,-0.033364535567785694
1318,-0.04849284874504065
1319,-0.003917205138215658
1320,0.011401030365231997
1321,0.011401030365231997
1322,0.011401030365231997
1323,0.011401030365231997
1324,-0.033364535567785694
1325,-0.048953677173390955
1326,-0.08532700789082234
1327,-0.11093172973982879
1328,-0.06654037173236968
1329,-0.06230799298622012
1330,-0.10688927331987193
1331,-0.06607954330401938
1332,-0.04868277107123335
1333,-0.018003255481552738
1334,0.011401030365231997
1335,-0.033364535567785694
1336,-0.048953677173390955
1337,-0.004188111240373259
1338,-0.03290370713943539
1339,-0.003917205138215658
1340,0.011401030365231997
1341,-0.033364535567785694
1342,-0.004188111240373259
1343,0.011401030365231997
1344,-0.040876417454462965
1345,-0.056655481386260934
1346,0.00942066867469203
1347,0.011401030365231997
1348,0.0034283200502044204
1349,0.011401030365231997
1350,0.011401030365231997
1351,0.011401030365231997
1352,-0.033364535567785694
1353,-0.05124914897168187
1354,-0.006483583038664179
1355,0.011401030365231997
1356,-0.033364535567785694
1357,-0.050788320543331565
1358,-0.048221942642883056
1359,-0.04868277107123335
1360,-0.004188111240373259
1361,-0.03290370713943539
1362,-0.09307412907869243
1363,-0.11093172973982879
1364,-0.11093172973982879
1365,-0.07989468754519886
1366,-0.06249791531241282
1367,-0.06276882141457044
1368,-0.04849284874504065
1369,-0.048221942642883056
1370,-0.09307412907869243
1371,-0.06607954330401938
1372,-0.04868277107123335
1373,-0.018003255481552738
1374,-0.033364535567785694
1375,-0.004188111240373259
1376,0.011401030365231997
1377,0.011401030365231997
1378,0.011401030365231997
1379,0.005102354158840007
1380,-0.07771057660024468
1381,-0.11890444005485637
1382,-0.07405225361904696
1383,-0.06249791531241282
1384,-0.061666782833504796
1385,-0.05365594096584085
1386,-0.09307412907869243
1387,-0.06607954330401938
1388,-0.05619465295791063
1389,-0.06479338711070373
1390,-0.07022738543366154
1391,-0.050788320543331565
1392,-0.003917205138215658
1393,-0.033364535567785694
1394,0.011401030365231997
1395,-0.031527023130610586
1396,-0.04868277107123335
1397,-0.05124914897168187
1398,-0.09329971820584992
1399,-0.028309949933203838
1400,0.0058406965124272
1401,-0.002414113875947478
1402,0.011401030365231997
1403,0.005102354158840007
1404,-0.027728465967747983
1405,0.0034283200502044204
1406,-0.03290370713943539
1407,-0.05051741444117397
1408,-0.05097824286952426
1409,-0.05411676939419115
1410,-0.05540953959261293
1411,-0.04849284874504065
1412,-0.048221942642883056
1413,-0.09536960087698336
1414,-0.11322720153811971
1415,-0.06607954330401938
1416,-0.05449590995367144
1417,-0.04869921307115484
1418,-0.031107838734398353
1419,-0.057959942510775166
1420,-0.048221942642883056
1421,-0.048221942642883056
1422,-0.048221942642883056
1423,-0.04868277107123335
1424,-0.04050798947912586
1425,-0.006483583038664179
1426,0.017526009280672755
1427,-0.010042366531693311
1428,-0.03488406882997537
1429,-0.031107838734398353
1430,-0.05467780506210503
1431,-0.08393273548523532
1432,-0.10179033614637165
1433,-0.03155315754058998
1434,-0.06258387002205745
1435,-0.033185325825736176
1436,-0.01937018158455671
1437,-0.024458019445170294
1438,-0.0157744246774769
1439,-0.0033202115506011432
1440,-0.05097824286952426
1441,0.007125196876401112
1442,-0.019755755652720402
1443,-0.049500460311385885
1444,0.011401030365231997
1445,0.017526009280672755
1446,0.01944947642749249
1447,0.01944947642749249
1448,0.017526009280672755
1449,-0.0040554809494201104
1450,-0.06410179668517939
1451,-0.11093172973982879
1452,-0.11093172973982879
1453,-0.12474687398100825
1454,-0.08035551597354917
1455,-0.09914215213200184
1456,-0.12474687398100825
1457,-0.11093172973982879
1458,-0.13544859405051415
1459,-0.13544859405051415
1460,-0.13315312225222323
1461,-0.12474687398100825
1462,-0.13315312225222323
1463,-0.08035551597354917
1464,-0.04869921307115484
1465,-0.11529552159108689
1466,-0.11093172973982879
1467,-0.11093172973982879
1468,-0.13271958429603584
1469,-0.08832822628857676
1470,-0.070741531729598
1471,-0.0702807033012477
1472,-0.048221942642883056
1473,-0.09329971820584992
1474,-0.11890444005485637
1475,-0.11890444005485637
1476,-0.043562660355559064
1477,-0.012682295989265974
1478,-0.012682295989265974
1479,-0.006596853121584023
1480,-0.050901590626251415
1481,-0.003917205138215658
1482,0.0013758571934435553
1483,0.001132848251913502
1484,-0.04317188925275388
1485,-0.014185387251534154
1486,0.001132848251913502
1487,0.0013758571934435553
1488,-0.04292888031122384
1489,-0.0139423783100041
1490,0.016659526893514194
1491,0.0034283200502044204
1492,-0.0743906204434531
1493,-0.11024513641832963
1494,-0.01873093011790774
1495,0.0013193953670839836
1496,0.003614867165374903
1497,0.011401030365231997
1498,0.011401030365231997
1499,-0.03290370713943539
1500,-0.006483583038664179
1501,0.009105558566941079
1502,0.014364055095223278
1503,0.011401030365231997
1504,-0.06412243833013462
1505,-0.09997695430501115
1506,-0.09997695430501115
1507,-0.06852635902414131
1508,-0.011974274440230352
1509,-0.04115069876764279
1510,-0.05025255205187716
1511,-0.05025255205187716
1512,-0.04849284874504065
1513,-0.08745870112360996
1514,-0.06074019582428421
1515,-0.048221942642883056
1516,-0.05673984037324805
1517,-0.004188111240373259
1518,0.011401030365231997
1519,0.0013758571934435553
1520,-0.04292888031122384
1521,-0.0814669009346547
1522,-0.06203907070277041
1523,-0.005216080016701868
1524,0.0023159922868886936
1525,-0.05813063814117936
1526,-0.09398515411605587
1527,-0.09398515411605587
1528,-0.06852635902414131
1529,-0.08150594294664171
1530,-0.10177131731591296
1531,-0.097579500792833
1532,-0.11247303738541885
1533,-0.11247303738541885
1534,-0.11017756558712795
1535,-0.11017756558712795
1536,-0.10177131731591296
1537,-0.11017756558712795
1538,-0.11017756558712795
1539,-0.06982523390262751
1540,-0.09153111611843015
1541,-0.06852635902414131
1542,-0.003917205138215658
1543,-0.06721567621952265
1544,-0.0952840289945421
1545,-0.06203907070277041
1546,-0.09765931240572676
1547,-0.06982523390262751
1548,-0.015241253188490312
1549,-0.0419887452177787
1550,-0.0827657758131409
1551,-0.06203907070277041
1552,-0.09840637694001184
1553,-0.11701007298909494
1554,-0.07786441978264433
1555,-0.06360686786470633
1556,-0.10449181980769377
1557,-0.11496510272266196
1558,-0.07786441978264433
1559,-0.06460346478451104
1560,-0.07252308848420126
1561,-0.007782457917150386
1562,0.0078066836884548695
1563,0.009105558566941079
1564,-0.08174394958307782
1565,-0.06837501510231031
1566,-0.08708232888973717
1567,-0.12878024696384144
1568,-0.02974751611437958
1569,-0.002414113875947478
1570,-0.0204119973627635
1571,-0.006596853121584023
1572,0.011401030365231997
1573,-0.035199178937726304
1574,-0.011889915453243234
1575,-0.040876417454462965
1576,-0.048221942642883056
1577,-0.006483583038664179
1578,0.011401030365231997
1579,0.009105558566941079
1580,0.0013758571934435553
1581,0.011401030365231997
1582,0.0034283200502044204
1583,-0.03566000736607662
1584,-0.05922185928670944
1585,-0.012160821555400835
1586,-0.033364535567785694
1587,-0.08532700789082234
1588,-0.11093172973982879
1589,-0.11093172973982879
1590,-0.03558995004053148
1591,-0.0047095856742383965
1592,-0.002414113875947478
1593,0.009105558566941079
1594,0.009105558566941079
1595,-0.033364535567785694
1596,-0.004188111240373259
1597,0.011401030365231997
1598,0.011401030365231997
1599,0.011401030365231997
1600,0.011401030365231997
1601,0.011401030365231997
1602,-0.033364535567785694
1603,-0.004188111240373259
1604,-0.033364535567785694
1605,-0.012160821555400835
1606,-0.04133724588281327
1607,-0.04133724588281327
1608,-0.033364535567785694
1609,-0.004188111240373259
1610,-0.03290370713943539
1611,-0.048953677173390955
1612,-0.004188111240373259
1613,0.011401030365231997
1614,0.004022280267903871
1615,0.004022280267903871
1616,0.004022280267903871
1617,0.011401030365231997
1618,-0.03290370713943539
1619,-0.003917205138215658
1620,0.011401030365231997
1621,-0.00010076326121419219
1622,-0.005184041560251403
1623,-0.00010076326121419219
1624,-0.00010076326121419219
1625,-0.04440550076588158
1626,-0.06018456469767954
1627,-0.09096321965365291
1628,-0.11656794150265937
1629,-0.08312544365785308
1630,-0.02895211564420557
1631,-0.013362974038600312
1632,-0.005184041560251403
1633,-0.005184041560251403
1634,-0.049949607493269085
1635,-0.06507792067052405
1636,-0.020502277063699052
1637,-0.005184041560251403
1638,-0.00010076326121419219
1639,-0.04440550076588158
1640,-0.06045547079983714
1641,-0.06045547079983714
1642,-0.06045547079983714
1643,-0.06045547079983714
1644,-0.04948877906491879
1645,-0.02847498737872663
1646,-0.00807347357624177
1647,-0.04440550076588158
1648,-0.05972373626932923
1649,-0.06018456469767954
1650,-0.020773183165856655
1651,-0.005184041560251403
1652,7.445496803079217e-05
1653,-0.005184041560251403
1654,-0.007479513358542321
1655,-0.007479513358542321
1656,7.445496803079217e-05
1657,7.445496803079217e-05
1658,-0.005184041560251403
1659,-0.049949607493269085
1660,-0.010431408338537253
1661,0.0051577332670680025
1662,7.445496803079217e-05
1663,7.445496803079217e-05
1664,-0.00010076326121419219
1665,7.445496803079217e-05
1666,7.445496803079217e-05
1667,7.445496803079217e-05
1668,7.445496803079217e-05
1669,0.0051577332670680025
1670,7.445496803079217e-05
1671,0.0014279487580595885
1672,0.0066864452863417845
1673,0.018170096828241573
1674,0.02684258708037469
1675,0.03329191148101668
1676,0.0242156886868948
1677,0.0038238223272539255
1678,0.031739342674032875
1679,0.008691461325980115
1680,0.03001357145225627
1681,0.016942674086315616
1682,0.019493267752494006
1683,-0.002435126395241366
1684,0.03259620846951583
1685,0.0218331481245932
1686,0.03248206077763075
1687,0.03980329513808626
1688,0.027966683499254852
1689,0.027966683499254852
1690,-0.0013592363296580008
1691,0.027966683499254852
1692,0.027966683499254852
1693,0.027966683499254852
1694,0.027966683499254852
1695,0.013342497659216144
1696,-0.0013592363296580008
1697,0.027966683499254852
1698,0.013342497659216144
1699,0.04257525487346371
1700,0.049422341543324734
1701,-0.0012667149271229456
1702,-0.012222798539222191
1703,0.014095750367125081
1704,0.015927950998496775
1705,0.023129003484492632
1706,0.023129003484492632
1707,0.023129003484492632
1708,-0.008665016326460486
1709,0.017991614169083892
1710,0.015927950998496775
1711,0.023129003484492632
1712,0.023129003484492632
1713,0.023129003484492632
1714,0.023129003484492632
1715,0.02309682506054429
1716,0.02309682506054429
1717,0.02309682506054429
1718,0.023129003484492632
1719,0.02309682506054429
1720,-0.003974439699415422
1721,-0.009111829014824166
1722,0.010758383259139682
1723,0.034584655007691444
1724,0.04851082680966017
1725,0.02982194437651715
1726,0.02309682506054429
1727,0.02309682506054429
1728,0.02309682506054429
1729,0.04614873919984826
1730,0.02982194437651715
1731,0.041785707493687305
1732,0.054779633624958746
1733,0.052656103977133696
1734,0.03418497608267809
1735,0.027459856766705232
1736,0.02749203519065358
1737,0.02749203519065358
1738,0.029365631875842856
1739,0.0440252095520232
1740,0.0504166019187978
1741,0.03609075119181572
1742,0.029365631875842856
1743,0.035022051806766326
1744,0.02309682506054429
1745,0.03058855392473549
1746,0.040268192607933434
1747,0.03540016480684011
1748,0.03468832485756805
1749,0.03692782691590395
1750,0.04027427861262164
1751,0.05308261445384983
1752,0.06538595420014567
1753,0.051337197806098564
1754,0.051337197806098564
1755,0.052571532354229254
1756,0.016126397476292312
1757,0.0008612482045715089
1758,-0.005210195387371068
1759,0.00803331151327678
1760,-0.005210195387371068
1761,-0.0020814982293408104
1762,0.007598140453857133
1763,-0.03270064227394526
1764,-0.015655109921403537
1765,-0.005963581382147984
1766,-0.013291531694370102
1767,-0.006308444572468043
1768,-0.010951218363878048
1769,-0.013020873340218503
1770,-0.012198567234884793
1771,-0.010702835987585303
1772,-0.01226471545660011
1773,-0.01036635294034589
1774,-0.005883183426280872
1775,-0.020306844760191973
1776,-0.012677342747644616
1777,-0.0040338691781069275
1778,-0.01036635294034589
1779,-0.011436631136387963
1780,-0.016197373333883817
1781,-0.0326587234556598
1782,-0.01574502753631815
1783,-0.012616330378287893
1784,-0.04783083975939674
1785,-0.01954701656896245
1786,-0.021288436980760002
1787,-0.0767171013385142
1788,-0.0949180655972574
1789,-0.014154492560840564
1790,0.0012662756201787854
1791,0.004725934743658356
1792,0.025718520294700307
1793,-0.011396503261715625
1794,0.01152934367632236
1795,-0.012616330378287893
1796,0.00935547340670427
1797,0.022293067555605513
1798,-0.010194510028109617
1799,-0.013720728197378435
1800,-0.04355671313275246
1801,-0.03485714374980001
1802,-0.06631383339512788
1803,-0.11098079491935883
1804,-0.08660982964251393
1805,-0.09843809618349661
1806,-0.07044487335941597
1807,-0.029960998974754304
1808,-0.009900772014416132
1809,0.004735930024455631
1810,-0.007498081815287221
1811,0.00039683140182899396
1812,-0.013233191755261702
1813,-0.030105580644609452
1814,-0.017522717230022744
1815,-0.04770505743340645
1816,-0.03247307675829382
1817,-0.08786531943894617
1818,-0.037893362582789816
1819,-0.03195937501718675
1820,0.0456187781927281
1821,-0.0034874507056451417
1822,-0.005440921756338929
1823,-0.0034874507056451417
1824,0.004842449758980872
1825,-0.0199686459548109
1826,0.008917608062794222
1827,0.005749445134243798
1828,-0.009798013662810395
1829,-0.033322706256114686
1830,-0.0007486896554330935
1831,0.03957968962745101
1832,0.0349850578608437
1833,0.05749103608041174
1834,0.06907200763014495
1835,0.05786640138291068
1836,0.0784102263316063
1837,0.13381893438225126
1838,0.15393984186260756
1839,0.1439809099959771
1840,0.1407773209062648
1841,0.12625963791379788
1842,0.0786457261906637
1843,0.06309993339272668
1844,0.004509471106167633
1845,0.03063643477411242
1846,-0.006136362086315343
1847,-0.013819331672508022
1848,-0.001357480867511046
1849,0.040053284592774546
1850,0.0343610804386809
1851,0.011749381959251596
1852,0.010438485245171287
1853,0.0031804856600729176
1854,0.0031804856600729176
1855,-0.00013392051283958717
1856,0.01564317904582378
1857,0.022720991844824685
1858,0.02309682506054429
1859,0.02309682506054429
1860,0.023129003484492632
1861,0.023129003484492632
1862,0.02309682506054429
1863,0.02309682506054429
1864,0.02309682506054429
1865,0.02309682506054429
1866,0.02309682506054429
1867,0.02309682506054429
1868,0.041785707493687305
1869,0.02982194437651715
1870,0.02309682506054429
1871,0.02309682506054429
1872,0.02309682506054429
1873,0.007319725501880927
1874,0.003761943289119221
1875,0.01564317904582378
1876,0.019200961258585482
1877,0.025002600169681914
1878,0.025336327118880182
1879,0.02309682506054429
1880,0.02309682506054429
1881,0.02309682506054429
1882,0.02309682506054429
1883,0.02309682506054429
1884,0.02309682506054429
1885,0.02309682506054429
1886,0.02309682506054429
1887,0.02309682506054429
1888,0.02309682506054429
1889,0.02309682506054429
1890,0.02309682506054429
1891,0.02309682506054429
1892,0.02309682506054429
1893,0.02309682506054429
1894,0.02309682506054429
1895,0.02309682506054429
1896,0.02309682506054429
1897,0.02309682506054429
1898,0.02309682506054429
1899,0.02309682506054429
1900,-0.0072888458723279256
1901,0.01795943574513555
1902,0.01589577257454843
1903,0.02309682506054429
1904,0.02309682506054429
1905,0.02309682506054429
1906,0.02309682506054429
1907,0.02309682506054429
1908,0.02309682506054429
1909,0.02309682506054429
1910,0.02309682506054429
1911,0.02309682506054429
1912,0.02309682506054429
1913,0.02309682506054429
1914,0.02309682506054429
1915,0.02309682506054429
1916,-0.011979422499372993
1917,0.01795943574513555
1918,0.01589577257454843
1919,0.02309682506054429
